Detector,TP,FP,TN,FN,Precision,Recall,F1,Accuracy,Avg Time (ms),Avg Cost (USD),Total Cost (USD),Projected Time 50k (min),Projected Cost 50k (USD)
presidio_lax,21,199,28,2,0.095,0.913,0.173,0.196,27.6,0.000000,0.0000,23.0,0.00
presidio_moderate,23,201,26,0,0.103,1.000,0.186,0.196,23.6,0.000000,0.0000,19.7,0.00
presidio_strict,23,201,26,0,0.103,1.000,0.186,0.196,24.9,0.000000,0.0000,20.7,0.00
presidio_v2_lax,15,72,155,8,0.172,0.652,0.273,0.680,25.3,0.000000,0.0000,21.0,0.00
presidio_v2_moderate,18,72,155,5,0.200,0.783,0.319,0.692,26.6,0.000000,0.0000,22.1,0.00
presidio_v2_strict,23,126,101,0,0.154,1.000,0.267,0.496,26.7,0.000000,0.0000,22.2,0.00
haiku_zeroshot,19,20,207,4,0.487,0.826,0.613,0.904,889.7,0.000570,0.1424,741.4,28.48
haiku_5shot,19,39,188,4,0.328,0.826,0.469,0.828,900.0,0.002658,0.6646,750.0,132.92
sonnet_zeroshot,22,49,178,1,0.310,0.957,0.468,0.800,2069.6,0.002136,0.5339,1724.7,106.78
sonnet_5shot,18,30,197,5,0.375,0.783,0.507,0.860,2132.1,0.009969,2.4922,1776.8,498.44
